ensembl:ENSMUSG00000054426	SO:0000704	A930005H10Rik (Mmus)	RIKEN cDNA A930005H10 gene
ensembl:ENSMUSG00000033554	SO:0000704	Dph5 (Mmus)	diphthamide biosynthesis 5
ensembl:ENSMUSG00000054414	SO:0000704	Slc30a7 (Mmus)	solute carrier family 30 (zinc transporter), member 7
ensembl:ENSMUSG00000027963	SO:0000704	Extl2 (Mmus)	exostoses (multiple)-like 2
ensembl:ENSMUSG00000027962	SO:0000704	Vcam1 (Mmus)	vascular cell adhesion molecule 1
ensembl:ENSMUSG00000104653	SO:0000704	Gm43109 (Mmus)	predicted gene 43109
ensembl:ENSMUSG00000097362	SO:0000704	Gm26544 (Mmus)	predicted gene, 26544
ensembl:ENSMUSG00000104607	SO:0000704	Gm31651 (Mmus)	predicted gene, 31651
ensembl:ENSMUSG00000068696	SO:0000704	Gpr88 (Mmus)	G-protein coupled receptor 88
ensembl:ENSMUSG00000033502	SO:0000704	Cdc14a (Mmus)	CDC14 cell division cycle 14A
ensembl:ENSMUSG00000106005	SO:0000704	Gm29151 (Mmus)	predicted gene 29151
ensembl:ENSMUSG00000000339	SO:0000704	Rtca (Mmus)	RNA 3'-terminal phosphate cyclase
ensembl:ENSMUSG00000000340	SO:0000704	Dbt (Mmus)	dihydrolipoamide branched chain transacylase E2
ensembl:ENSMUSG00000027961	SO:0000704	Lrrc39 (Mmus)	leucine rich repeat containing 39
ensembl:ENSMUSG00000033439	SO:0000704	Trmt13 (Mmus)	tRNA methyltransferase 13
ensembl:ENSMUSG00000027959	SO:0000704	Sass6 (Mmus)	SAS-6 centriolar assembly protein
ensembl:ENSMUSG00000106415	SO:0000704	Gm42893 (Mmus)	predicted gene 42893
ensembl:ENSMUSG00000089911	SO:0000704	Mfsd14a (Mmus)	major facilitator superfamily domain containing 14A
ensembl:ENSMUSG00000105339	SO:0000704	Gm42457 (Mmus)	predicted gene 42457
ensembl:ENSMUSG00000106125	SO:0000704	4930512P04Rik (Mmus)	RIKEN cDNA 4930512P04 gene
ensembl:ENSMUSG00000027957	SO:0000704	Slc35a3 (Mmus)	solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3
ensembl:ENSMUSG00000033400	SO:0000704	Agl (Mmus)	amylo-1,6-glucosidase, 4-alpha-glucanotransferase
ensembl:ENSMUSG00000033386	SO:0000704	Frrs1 (Mmus)	ferric-chelate reductase 1
ensembl:ENSMUSG00000033377	SO:0000704	Palmd (Mmus)	palmdelphin
ensembl:ENSMUSG00000080907	SO:0000704	4930455H04Rik (Mmus)	RIKEN cDNA 4930455H04 gene
ensembl:ENSMUSG00000028009	SO:0000704	1700061I17Rik (Mmus)	RIKEN cDNA 1700061I17 gene
ensembl:ENSMUSG00000106342	SO:0000704	Gm42891 (Mmus)	predicted gene 42891
ensembl:ENSMUSG00000044667	SO:0000704	Plppr4 (Mmus)	phospholipid phosphatase related 4
ensembl:ENSMUSG00000033342	SO:0000704	Plppr5 (Mmus)	phospholipid phosphatase related 5
ensembl:ENSMUSG00000028007	SO:0000704	Snx7 (Mmus)	sorting nexin 7
ensembl:ENSMUSG00000104703	SO:0000704	4921521D15Rik (Mmus)	RIKEN cDNA 4921521D15 gene
ensembl:ENSMUSG00000097311	SO:0000704	Gm26871 (Mmus)	predicted gene, 26871
ensembl:ENSMUSG00000104178	SO:0000704	Gm9916 (Mmus)	predicted gene 9916
ensembl:ENSMUSG00000033308	SO:0000704	Dpyd (Mmus)	dihydropyrimidine dehydrogenase
ensembl:ENSMUSG00000028134	SO:0000704	Ptbp2 (Mmus)	polypyrimidine tract binding protein 2
ensembl:ENSMUSG00000106099	SO:0000704	Gm42664 (Mmus)	predicted gene 42664
ensembl:ENSMUSG00000098097	SO:0000704	6530403H02Rik (Mmus)	RIKEN cDNA 6530403H02 gene
ensembl:ENSMUSG00000028133	SO:0000704	Rwdd3 (Mmus)	RWD domain containing 3
ensembl:ENSMUSG00000028132	SO:0000704	Tmem56 (Mmus)	transmembrane protein 56
ensembl:ENSMUSG00000039887	SO:0000704	Alg14 (Mmus)	asparagine-linked glycosylation 14
ensembl:ENSMUSG00000053931	SO:0000704	Cnn3 (Mmus)	calponin 3, acidic
ensembl:ENSMUSG00000039865	SO:0000704	Slc44a3 (Mmus)	solute carrier family 44, member 3
ensembl:ENSMUSG00000097124	SO:0000704	A530020G20Rik (Mmus)	RIKEN cDNA A530020G20 gene
ensembl:ENSMUSG00000044522	SO:0000704	A730020M07Rik (Mmus)	RIKEN cDNA A730020M07 gene
ensembl:ENSMUSG00000074248	SO:0000704	4930432M17Rik (Mmus)	RIKEN cDNA 4930432M17 gene
ensembl:ENSMUSG00000106036	SO:0000704	Gm43608 (Mmus)	predicted gene 43608
ensembl:ENSMUSG00000105767	SO:0000704	Gm43607 (Mmus)	predicted gene 43607
ensembl:ENSMUSG00000028128	SO:0000704	F3 (Mmus)	coagulation factor III
ensembl:ENSMUSG00000028127	SO:0000704	Abcd3 (Mmus)	ATP-binding cassette, sub-family D (ALD), member 3
ensembl:ENSMUSG00000039831	SO:0000704	Arhgap29 (Mmus)	Rho GTPase activating protein 29
ensembl:ENSMUSG00000028125	SO:0000704	Abca4 (Mmus)	ATP-binding cassette, sub-family A (ABC1), member 4
ensembl:ENSMUSG00000028124	SO:0000704	Gclm (Mmus)	glutamate-cysteine ligase, modifier subunit
ensembl:ENSMUSG00000057359	SO:0000704	Gm17494 (Mmus)	predicted gene, 17494
ensembl:ENSMUSG00000039756	SO:0000704	Dnttip2 (Mmus)	deoxynucleotidyltransferase, terminal, interacting protein 2
ensembl:ENSMUSG00000105057	SO:0000704	Gm40190 (Mmus)	predicted gene, 40190
ensembl:ENSMUSG00000028121	SO:0000704	Bcar3 (Mmus)	breast cancer anti-estrogen resistance 3
ensembl:ENSMUSG00000104554	SO:0000704	Gm4610 (Mmus)	predicted gene 4610
ensembl:ENSMUSG00000104574	SO:0000704	Gm42836 (Mmus)	predicted gene 42836
ensembl:ENSMUSG00000039735	SO:0000704	Fnbp1l (Mmus)	formin binding protein 1-like
ensembl:ENSMUSG00000106194	SO:0000704	Gm43569 (Mmus)	predicted gene 43569
ensembl:ENSMUSG00000106365	SO:0000704	Gm43568 (Mmus)	predicted gene 43568
ensembl:ENSMUSG00000053965	SO:0000704	Pde5a (Mmus)	phosphodiesterase 5A, cGMP-specific
ensembl:ENSMUSG00000106583	SO:0000704	4930447N08Rik (Mmus)	RIKEN cDNA 4930447N08 gene
ensembl:ENSMUSG00000097852	SO:0000704	4933405D12Rik (Mmus)	RIKEN cDNA 4933405D12 gene
ensembl:ENSMUSG00000023057	SO:0000704	Fabp2 (Mmus)	fatty acid binding protein 2, intestinal
ensembl:ENSMUSG00000078590	SO:0000704	Gm10959 (Mmus)	predicted gene 10959
ensembl:ENSMUSG00000054091	SO:0000704	1810037I17Rik (Mmus)	RIKEN cDNA 1810037I17 gene
ensembl:ENSMUSG00000039701	SO:0000704	Usp53 (Mmus)	ubiquitin specific peptidase 53
ensembl:ENSMUSG00000028116	SO:0000704	Myoz2 (Mmus)	myozenin 2
ensembl:ENSMUSG00000050315	SO:0000704	Synpo2 (Mmus)	synaptopodin 2
ensembl:ENSMUSG00000039234	SO:0000704	Sec24d (Mmus)	Sec24 related gene family, member D (S. cerevisiae)
ensembl:ENSMUSG00000028114	SO:0000704	Mettl14 (Mmus)	methyltransferase like 14
ensembl:ENSMUSG00000105784	SO:0000704	Gm35065 (Mmus)	predicted gene, 35065
ensembl:ENSMUSG00000027978	SO:0000704	Prss12 (Mmus)	protease, serine 12 neurotrypsin (motopsin)
ensembl:ENSMUSG00000104960	SO:0000704	Snhg8 (Mmus)	small nucleolar RNA host gene 8
ensembl:ENSMUSG00000027977	SO:0000704	Ndst3 (Mmus)	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3
ensembl:ENSMUSG00000104531	SO:0000704	Gm43731 (Mmus)	predicted gene 43731
ensembl:ENSMUSG00000044528	SO:0000704	Tram1l1 (Mmus)	translocation associated membrane protein 1-like 1
ensembl:ENSMUSG00000027973	SO:0000704	1700006A11Rik (Mmus)	RIKEN cDNA 1700006A11 gene
ensembl:ENSMUSG00000106413	SO:0000704	Gm42823 (Mmus)	predicted gene 42823
ensembl:ENSMUSG00000039174	SO:0000704	1700003H04Rik (Mmus)	RIKEN cDNA 1700003H04 gene
ensembl:ENSMUSG00000106423	SO:0000704	Gm42825 (Mmus)	predicted gene 42825
ensembl:ENSMUSG00000027971	SO:0000704	Ndst4 (Mmus)	N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4
ensembl:ENSMUSG00000032854	SO:0000704	Ugt8a (Mmus)	UDP galactosyltransferase 8A
ensembl:ENSMUSG00000106503	SO:0000704	Gm42827 (Mmus)	predicted gene 42827
ensembl:ENSMUSG00000046561	SO:0000704	Arsj (Mmus)	arylsulfatase J
ensembl:ENSMUSG00000090427	SO:0000704	Gm17225 (Mmus)	predicted gene 17225
ensembl:ENSMUSG00000053819	SO:0000704	Camk2d (Mmus)	calcium/calmodulin-dependent protein kinase II, delta
ensembl:ENSMUSG00000086679	SO:0000704	Gm15551 (Mmus)	predicted gene 15551
ensembl:ENSMUSG00000032826	SO:0000704	Ank2 (Mmus)	ankyrin 2, brain
ensembl:ENSMUSG00000097456	SO:0000704	Gm16958 (Mmus)	predicted gene, 16958
ensembl:ENSMUSG00000027968	SO:0000704	Larp7 (Mmus)	La ribonucleoprotein domain family, member 7
ensembl:ENSMUSG00000051278	SO:0000704	Zgrf1 (Mmus)	zinc finger, GRF-type containing 1
ensembl:ENSMUSG00000105104	SO:0000704	Gm43729 (Mmus)	predicted gene 43729
ensembl:ENSMUSG00000027967	SO:0000704	Neurog2 (Mmus)	neurogenin 2
ensembl:ENSMUSG00000028028	SO:0000704	Alpk1 (Mmus)	alpha-kinase 1
ensembl:ENSMUSG00000046688	SO:0000704	Tifa (Mmus)	TRAF-interacting protein with forkhead-associated domain
ensembl:ENSMUSG00000074238	SO:0000704	Ap1ar (Mmus)	adaptor-related protein complex 1 associated regulatory protein
ensembl:ENSMUSG00000105447	SO:0000704	Gm43653 (Mmus)	predicted gene 43653
ensembl:ENSMUSG00000105550	SO:0000704	Gm35585 (Mmus)	predicted gene, 35585
ensembl:ENSMUSG00000050549	SO:0000704	Fam241a (Mmus)	family with sequence similarity 241, member A
ensembl:ENSMUSG00000104763	SO:0000704	9830132P13Rik (Mmus)	RIKEN cDNA 9830132P13 gene
ensembl:ENSMUSG00000106437	SO:0000704	Gm35667 (Mmus)	predicted gene, 35667
ensembl:ENSMUSG00000105816	SO:0000704	D030025E07Rik (Mmus)	RIKEN cDNA D030025E07 gene
ensembl:ENSMUSG00000106245	SO:0000704	Gm43824 (Mmus)	predicted gene 43824
ensembl:ENSMUSG00000105527	SO:0000704	4933424H11Rik (Mmus)	RIKEN cDNA 4933424H11 gene
ensembl:ENSMUSG00000099640	SO:0000704	Gm28543 (Mmus)	predicted gene 28543
ensembl:ENSMUSG00000028023	SO:0000704	Pitx2 (Mmus)	paired-like homeodomain transcription factor 2
ensembl:ENSMUSG00000098515	SO:0000704	Gm27195 (Mmus)	predicted gene 27195
ensembl:ENSMUSG00000028024	SO:0000704	Enpep (Mmus)	glutamyl aminopeptidase
ensembl:ENSMUSG00000105837	SO:0000704	Gm35986 (Mmus)	predicted gene, 35986
ensembl:ENSMUSG00000041220	SO:0000704	Elovl6 (Mmus)	ELOVL family member 6, elongation of long chain fatty acids (yeast)
ensembl:ENSMUSG00000028017	SO:0000704	Egf (Mmus)	epidermal growth factor
ensembl:ENSMUSG00000106120	SO:0000704	Gm42697 (Mmus)	predicted gene 42697
ensembl:ENSMUSG00000105596	SO:0000704	Gm42650 (Mmus)	predicted gene 42650
ensembl:ENSMUSG00000105960	SO:0000704	6330410L21Rik (Mmus)	RIKEN cDNA 6330410L21 gene
ensembl:ENSMUSG00000093865	SO:0000704	Lrit3 (Mmus)	leucine-rich repeat, immunoglobulin-like and transmembrane domains 3
ensembl:ENSMUSG00000028012	SO:0000704	Rrh (Mmus)	retinal pigment epithelium derived rhodopsin homolog
ensembl:ENSMUSG00000028010	SO:0000704	Gar1 (Mmus)	GAR1 ribonucleoprotein
ensembl:ENSMUSG00000058952	SO:0000704	Cfi (Mmus)	complement component factor i
ensembl:ENSMUSG00000027999	SO:0000704	Pla2g12a (Mmus)	phospholipase A2, group XIIA
ensembl:ENSMUSG00000027997	SO:0000704	Casp6 (Mmus)	caspase 6
ensembl:ENSMUSG00000027994	SO:0000704	Mcub (Mmus)	mitochondrial calcium uniporter dominant negative beta subunit
ensembl:ENSMUSG00000001052	SO:0000704	Sec24b (Mmus)	Sec24 related gene family, member B (S. cerevisiae)
ensembl:ENSMUSG00000058897	SO:0000704	Col25a1 (Mmus)	collagen, type XXV, alpha 1
ensembl:ENSMUSG00000019232	SO:0000704	Etnppl (Mmus)	ethanolamine phosphate phospholyase
ensembl:ENSMUSG00000041084	SO:0000704	Ostc (Mmus)	oligosaccharyltransferase complex subunit (non-catalytic)
ensembl:ENSMUSG00000062006	SO:0000704	Rpl34 (Mmus)	ribosomal protein L34
ensembl:ENSMUSG00000105789	SO:0000704	Gm42997 (Mmus)	predicted gene 42997
ensembl:ENSMUSG00000105716	SO:0000704	Gm43522 (Mmus)	predicted gene 43522
ensembl:ENSMUSG00000106095	SO:0000704	2010110G14Rik (Mmus)	RIKEN cDNA 2010110G14 gene
ensembl:ENSMUSG00000104557	SO:0000704	Gm36520 (Mmus)	predicted gene, 36520
ensembl:ENSMUSG00000105769	SO:0000704	Gm43351 (Mmus)	predicted gene 43351
ensembl:ENSMUSG00000106249	SO:0000704	Gm43349 (Mmus)	predicted gene 43349
ensembl:ENSMUSG00000106086	SO:0000704	Lef1os1 (Mmus)	LEF1 opposite strand RNA 1
ensembl:ENSMUSG00000027985	SO:0000704	Lef1 (Mmus)	lymphoid enhancer binding factor 1
ensembl:ENSMUSG00000027984	SO:0000704	Hadh (Mmus)	hydroxyacyl-Coenzyme A dehydrogenase
ensembl:ENSMUSG00000027983	SO:0000704	Cyp2u1 (Mmus)	cytochrome P450, family 2, subfamily u, polypeptide 1
ensembl:ENSMUSG00000097761	SO:0000704	4930534D22Rik (Mmus)	RIKEN cDNA 4930534D22 gene
ensembl:ENSMUSG00000050931	SO:0000704	Sgms2 (Mmus)	sphingomyelin synthase 2
ensembl:ENSMUSG00000028032	SO:0000704	Papss1 (Mmus)	3'-phosphoadenosine 5'-phosphosulfate synthase 1
ensembl:ENSMUSG00000105331	SO:0000704	Gm29865 (Mmus)	predicted gene, 29865
ensembl:ENSMUSG00000028031	SO:0000704	Dkk2 (Mmus)	dickkopf WNT signaling pathway inhibitor 2
ensembl:ENSMUSG00000106280	SO:0000704	Gm42880 (Mmus)	predicted gene 42880
ensembl:ENSMUSG00000091721	SO:0000704	Gimd1 (Mmus)	GIMAP family P-loop NTPase domain containing 1
ensembl:ENSMUSG00000028029	SO:0000704	Aimp1 (Mmus)	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1
ensembl:ENSMUSG00000028030	SO:0000704	Tbck (Mmus)	TBC1 domain containing kinase
ensembl:ENSMUSG00000106230	SO:0000704	Gm29811 (Mmus)	predicted gene, 29811
ensembl:ENSMUSG00000040998	SO:0000704	Npnt (Mmus)	nephronectin
ensembl:ENSMUSG00000028018	SO:0000704	Gstcd (Mmus)	glutathione S-transferase, C-terminal domain containing
ensembl:ENSMUSG00000028016	SO:0000704	Ints12 (Mmus)	integrator complex subunit 12
ensembl:ENSMUSG00000040969	SO:0000704	Arhgef38 (Mmus)	Rho guanine nucleotide exchange factor (GEF) 38
ensembl:ENSMUSG00000105957	SO:0000704	Gm43254 (Mmus)	predicted gene 43254
ensembl:ENSMUSG00000028013	SO:0000704	Ppa2 (Mmus)	pyrophosphatase (inorganic) 2
ensembl:ENSMUSG00000040943	SO:0000704	Tet2 (Mmus)	tet methylcytosine dioxygenase 2
ensembl:ENSMUSG00000105085	SO:0000704	Gm42567 (Mmus)	predicted gene 42567
ensembl:ENSMUSG00000105952	SO:0000704	Gm40153 (Mmus)	predicted gene, 40153
ensembl:ENSMUSG00000106069	SO:0000704	Gm6135 (Mmus)	prediticted gene 6135
ensembl:ENSMUSG00000104645	SO:0000704	Gm30484 (Mmus)	predicted gene, 30484
ensembl:ENSMUSG00000097911	SO:0000704	Gm26691 (Mmus)	predicted gene, 26691
ensembl:ENSMUSG00000104556	SO:0000704	Gm43192 (Mmus)	predicted gene 43192
ensembl:ENSMUSG00000106139	SO:0000704	Gm30648 (Mmus)	predicted gene, 30648
ensembl:ENSMUSG00000044365	SO:0000704	Cxxc4 (Mmus)	CXXC finger 4
ensembl:ENSMUSG00000105765	SO:0000704	4930539C22Rik (Mmus)	RIKEN cDNA 4930539C22 gene
ensembl:ENSMUSG00000097031	SO:0000704	Gm26820 (Mmus)	predicted gene, 26820
ensembl:ENSMUSG00000028172	SO:0000704	Tacr3 (Mmus)	tachykinin receptor 3
ensembl:ENSMUSG00000045328	SO:0000704	Cenpe (Mmus)	centromere protein E
ensembl:ENSMUSG00000028167	SO:0000704	Bdh2 (Mmus)	3-hydroxybutyrate dehydrogenase, type 2
ensembl:ENSMUSG00000037994	SO:0000704	Slc9b2 (Mmus)	solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2
ensembl:ENSMUSG00000050150	SO:0000704	Slc9b1 (Mmus)	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1
ensembl:ENSMUSG00000028165	SO:0000704	Cisd2 (Mmus)	CDGSH iron sulfur domain 2
ensembl:ENSMUSG00000097032	SO:0000704	4930539J05Rik (Mmus)	RIKEN cDNA 4930539J05 gene
ensembl:ENSMUSG00000078578	SO:0000704	Ube2d3 (Mmus)	ubiquitin-conjugating enzyme E2D 3
ensembl:ENSMUSG00000028164	SO:0000704	Manba (Mmus)	mannosidase, beta A, lysosomal
ensembl:ENSMUSG00000028163	SO:0000704	Nfkb1 (Mmus)	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105
ensembl:ENSMUSG00000053897	SO:0000704	Slc39a8 (Mmus)	solute carrier family 39 (metal ion transporter), member 8
ensembl:ENSMUSG00000106306	SO:0000704	4933401H06Rik (Mmus)	RIKEN cDNA 4933401H06 gene
ensembl:ENSMUSG00000104710	SO:0000704	Gm31243 (Mmus)	predicted gene, 31243
ensembl:ENSMUSG00000037922	SO:0000704	Bank1 (Mmus)	B cell scaffold protein with ankyrin repeats 1
ensembl:ENSMUSG00000099508	SO:0000704	1700030L20Rik (Mmus)	RIKEN cDNA 1700030L20 gene
ensembl:ENSMUSG00000028161	SO:0000704	Ppp3ca (Mmus)	protein phosphatase 3, catalytic subunit, alpha isoform
ensembl:ENSMUSG00000106398	SO:0000704	Gm43357 (Mmus)	predicted gene 43357
ensembl:ENSMUSG00000104617	SO:0000704	Gm43356 (Mmus)	predicted gene 43356
ensembl:ENSMUSG00000104610	SO:0000704	Gm567 (Mmus)	predicted gene 567
ensembl:ENSMUSG00000054690	SO:0000704	Emcn (Mmus)	endomucin
ensembl:ENSMUSG00000055138	SO:0000704	Gm4861 (Mmus)	predicted gene 4861
ensembl:ENSMUSG00000046818	SO:0000704	Ddit4l (Mmus)	DNA-damage-inducible transcript 4-like
ensembl:ENSMUSG00000094856	SO:0000704	Gm21962 (Mmus)	predicted gene, 21962
ensembl:ENSMUSG00000106122	SO:0000704	Gm42610 (Mmus)	predicted gene 42610
ensembl:ENSMUSG00000105427	SO:0000704	Gm31678 (Mmus)	predicted gene, 31678
ensembl:ENSMUSG00000105676	SO:0000704	Gm43403 (Mmus)	predicted gene 43403
ensembl:ENSMUSG00000037894	SO:0000704	H2afz (Mmus)	H2A histone family, member Z
ensembl:ENSMUSG00000074212	SO:0000704	Dnajb14 (Mmus)	DnaJ heat shock protein family (Hsp40) member B14
ensembl:ENSMUSG00000106629	SO:0000704	Gm40155 (Mmus)	predicted gene, 40155
ensembl:ENSMUSG00000104675	SO:0000704	Gm43689 (Mmus)	predicted gene 43689
ensembl:ENSMUSG00000091512	SO:0000704	Lamtor3 (Mmus)	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3
ensembl:ENSMUSG00000028159	SO:0000704	Dapp1 (Mmus)	dual adaptor for phosphotyrosine and 3-phosphoinositides 1
ensembl:ENSMUSG00000105296	SO:0000704	Gm19708 (Mmus)	predicted gene, 19708
ensembl:ENSMUSG00000049349	SO:0000704	Gm5105 (Mmus)	predicted gene 5105
ensembl:ENSMUSG00000090066	SO:0000704	1110002E22Rik (Mmus)	RIKEN cDNA 1110002E22 gene
ensembl:ENSMUSG00000028158	SO:0000704	Mttp (Mmus)	microsomal triglyceride transfer protein
ensembl:ENSMUSG00000104776	SO:0000704	Gm43691 (Mmus)	predicted gene 43691
ensembl:ENSMUSG00000004127	SO:0000704	Trmt10a (Mmus)	tRNA methyltransferase 10A
ensembl:ENSMUSG00000012042	SO:0000704	4930579F01Rik (Mmus)	RIKEN cDNA 4930579F01 gene
ensembl:ENSMUSG00000099146	SO:0000704	0610031O16Rik (Mmus)	RIKEN cDNA 0610031O16 gene
ensembl:ENSMUSG00000055301	SO:0000704	Adh7 (Mmus)	alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide
ensembl:ENSMUSG00000074207	SO:0000704	Adh1 (Mmus)	alcohol dehydrogenase 1 (class I)
ensembl:ENSMUSG00000089635	SO:0000704	Gm16559 (Mmus)	predicted gene 16559
ensembl:ENSMUSG00000053054	SO:0000704	Adh6a (Mmus)	alcohol dehydrogenase 6A (class V)
ensembl:ENSMUSG00000074206	SO:0000704	Adh6b (Mmus)	alcohol dehydrogenase 6B (class V)
ensembl:ENSMUSG00000037797	SO:0000704	Adh4 (Mmus)	alcohol dehydrogenase 4 (class II), pi polypeptide
ensembl:ENSMUSG00000028138	SO:0000704	Adh5 (Mmus)	alcohol dehydrogenase 5 (class III), chi polypeptide
ensembl:ENSMUSG00000005813	SO:0000704	Metap1 (Mmus)	methionyl aminopeptidase 1
ensembl:ENSMUSG00000028156	SO:0000704	Eif4e (Mmus)	eukaryotic translation initiation factor 4E
ensembl:ENSMUSG00000105838	SO:0000704	4930425O10Rik (Mmus)	RIKEN cDNA 4930425O10 gene
ensembl:ENSMUSG00000028152	SO:0000704	Tspan5 (Mmus)	tetraspanin 5
ensembl:ENSMUSG00000028149	SO:0000704	Rap1gds1 (Mmus)	RAP1, GTP-GDP dissociation stimulator 1
ensembl:ENSMUSG00000047940	SO:0000704	Stpg2 (Mmus)	sperm tail PG rich repeat containing 2
ensembl:ENSMUSG00000106505	SO:0000704	Gm32693 (Mmus)	predicted gene, 32693
ensembl:ENSMUSG00000105880	SO:0000704	Gm43678 (Mmus)	predicted gene 43678
ensembl:ENSMUSG00000105777	SO:0000704	Gm43049 (Mmus)	predicted gene 43049
ensembl:ENSMUSG00000104544	SO:0000704	Gm32754 (Mmus)	predicted gene, 32754
ensembl:ENSMUSG00000106540	SO:0000704	4930590L14Rik (Mmus)	RIKEN cDNA 4930590L14 gene
ensembl:ENSMUSG00000047674	SO:0000704	Pdha2 (Mmus)	pyruvate dehydrogenase E1 alpha 2
ensembl:ENSMUSG00000089737	SO:0000704	Gm15688 (Mmus)	predicted gene 15688
ensembl:ENSMUSG00000059921	SO:0000704	Unc5c (Mmus)	unc-5 netrin receptor C
ensembl:ENSMUSG00000089924	SO:0000704	Gm15689 (Mmus)	predicted gene 15689
ensembl:ENSMUSG00000052430	SO:0000704	Bmpr1b (Mmus)	bone morphogenetic protein receptor, type 1B
ensembl:ENSMUSG00000028273	SO:0000704	Pdlim5 (Mmus)	PDZ and LIM domain 5
ensembl:ENSMUSG00000105504	SO:0000704	Gbp5 (Mmus)	guanylate binding protein 5
ensembl:ENSMUSG00000040253	SO:0000704	Gbp7 (Mmus)	guanylate binding protein 7
ensembl:ENSMUSG00000028268	SO:0000704	Gbp3 (Mmus)	guanylate binding protein 3
ensembl:ENSMUSG00000040264	SO:0000704	Gbp2b (Mmus)	guanylate binding protein 2b
ensembl:ENSMUSG00000028270	SO:0000704	Gbp2 (Mmus)	guanylate binding protein 2
ensembl:ENSMUSG00000040213	SO:0000704	Kyat3 (Mmus)	kynurenine aminotransferase 3
ensembl:ENSMUSG00000086561	SO:0000704	Gm15540 (Mmus)	predicted gene 15540
ensembl:ENSMUSG00000028271	SO:0000704	Gtf2b (Mmus)	general transcription factor IIB
ensembl:ENSMUSG00000004591	SO:0000704	Pkn2 (Mmus)	protein kinase N2
ensembl:ENSMUSG00000106550	SO:0000704	Gm43646 (Mmus)	predicted gene 43646
ensembl:ENSMUSG00000097858	SO:0000704	9530052C20Rik (Mmus)	RIKEN cDNA 9530052C20 gene
ensembl:ENSMUSG00000105652	SO:0000704	4930519L02Rik (Mmus)	RIKEN cDNA 4930519L02 gene
ensembl:ENSMUSG00000106052	SO:0000704	Gm43614 (Mmus)	predicted gene 43614
ensembl:ENSMUSG00000105923	SO:0000704	A830019L24Rik (Mmus)	RIKEN cDNA A830019L24 gene
ensembl:ENSMUSG00000106162	SO:0000704	Gm43613 (Mmus)	predicted gene 43613
ensembl:ENSMUSG00000105917	SO:0000704	Gm43612 (Mmus)	predicted gene 43612
ensembl:ENSMUSG00000106210	SO:0000704	1700001N15Rik (Mmus)	RIKEN cDNA 1700001N15 gene
ensembl:ENSMUSG00000105000	SO:0000704	Gm43616 (Mmus)	predicted gene 43616
ensembl:ENSMUSG00000104939	SO:0000704	Gm33651 (Mmus)	predicted gene, 33651
ensembl:ENSMUSG00000105511	SO:0000704	Gm33758 (Mmus)	predicted gene, 33758
ensembl:ENSMUSG00000106109	SO:0000704	Gm42704 (Mmus)	predicted gene 42704
ensembl:ENSMUSG00000105279	SO:0000704	Gm6260 (Mmus)	predicted gene 6260
ensembl:ENSMUSG00000105324	SO:0000704	Gm42705 (Mmus)	predicted gene 42705
ensembl:ENSMUSG00000106524	SO:0000704	Gm42706 (Mmus)	predicted gene 42706
ensembl:ENSMUSG00000105811	SO:0000704	Gm42707 (Mmus)	predicted gene 42707
ensembl:ENSMUSG00000104865	SO:0000704	Gm42708 (Mmus)	predicted gene 42708
ensembl:ENSMUSG00000106367	SO:0000704	Gm34078 (Mmus)	predicted gene, 34078
ensembl:ENSMUSG00000028266	SO:0000704	Lmo4 (Mmus)	LIM domain only 4
ensembl:ENSMUSG00000104969	SO:0000704	Gm43445 (Mmus)	predicted gene 43445
ensembl:ENSMUSG00000105197	SO:0000704	Gm43446 (Mmus)	predicted gene 43446
ensembl:ENSMUSG00000106266	SO:0000704	Gm43447 (Mmus)	predicted gene 43447
ensembl:ENSMUSG00000040151	SO:0000704	Hs2st1 (Mmus)	heparan sulfate 2-O-sulfotransferase 1
ensembl:ENSMUSG00000104903	SO:0000704	Gm43707 (Mmus)	predicted gene 43707
ensembl:ENSMUSG00000106057	SO:0000704	Gm43560 (Mmus)	predicted gene 43560
ensembl:ENSMUSG00000037072	SO:0000704	Selenof (Mmus)	selenoprotein F
ensembl:ENSMUSG00000037062	SO:0000704	Sh3glb1 (Mmus)	SH3-domain GRB2-like B1 (endophilin)
ensembl:ENSMUSG00000056025	SO:0000704	Clca3a1 (Mmus)	chloride channel accessory 3A1
ensembl:ENSMUSG00000106424	SO:0000704	Gm34866 (Mmus)	predicted gene, 34866
ensembl:ENSMUSG00000028262	SO:0000704	Clca3a2 (Mmus)	chloride channel accessory 3A2
ensembl:ENSMUSG00000105900	SO:0000704	Gm43240 (Mmus)	predicted gene 43240
ensembl:ENSMUSG00000037033	SO:0000704	Clca3b (Mmus)	chloride channel accessory 3B
ensembl:ENSMUSG00000074195	SO:0000704	Clca4b (Mmus)	chloride channel accessory 4B
